Sample Names	MutationType	ID1	ID2	ID3	ID4	ID5	ID6	ID7	ID8	ID10	ID11	ID13	ID15	ID16	ID17	ID18	ID19	ID20	ID21
TCGA-3N-A9WC	4:Ins:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	4:Ins:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	4:Ins:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	5:Ins:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	5:Ins:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	5:Ins:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	5:Ins:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	5:Ins:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	5:Ins:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	2:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	3:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	3:Del:M:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	4:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	4:Del:M:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	4:Del:M:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	5:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	5:Del:M:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	5:Del:M:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	5:Del:M:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WC	5:Del:M:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Del:C:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44755679114749636	0.0	0.0	0.5524432088525036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Del:C:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6451859814583681	0.0	0.0	0.35481401854163186	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Del:C:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46446588526888505	0.0	0.0	0.535534114731115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Del:C:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5738243465405839	0.0	0.0	0.426175653459416	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Del:C:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2812897807274863	0.0	0.0	0.7187102192725138	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Del:C:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5962429622591269	0.0	0.0	0.40375703774087324	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Del:T:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45953726587200017	0.0	0.0	0.5404627341279997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Del:T:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02721043050275046	0.0	0.0	0.9727895694972496	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Del:T:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3352060154591451	0.0	0.0	0.6647939845408548	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Del:T:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17263950037988424	0.0	0.0	0.8273604996201158	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Del:T:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06875238451807791	0.0	0.0	0.9312476154819219	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Del:T:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6996262011654033	0.0	0.0	0.30037379883459664	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Ins:C:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.563896189626796	0.0	0.0	0.4361038103732039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Ins:C:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6364205027064725	0.0	0.0	0.3635794972935275	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Ins:C:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7125732785020562	0.0	0.0	0.28742672149794385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Ins:C:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29263398588991063	0.0	0.0	0.7073660141100894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Ins:C:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8325845220290244	0.0	0.0	0.16741547797097553	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Ins:C:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4800207114714044	0.0	0.0	0.5199792885285957	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Ins:T:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1274854304337745	0.0	0.0	0.8725145695662254	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Ins:T:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5775210079859512	0.0	0.0	0.42247899201404876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Ins:T:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.384283455133597	0.0	0.0	0.615716544866403	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Ins:T:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13521475318528395	0.0	0.0	0.864785246814716	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Ins:T:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08312128447159686	0.0	0.0	0.916878715528403	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	1:Ins:T:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7077575589646927	0.0	0.0	0.2922424410353073	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	2:Del:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34514268232396134	0.0	0.0	0.6548573176760387	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	2:Del:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7602789875567567	0.0	0.0	0.23972101244324334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	2:Del:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1857814960196863	0.0	0.0	0.8142185039803138	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	2:Del:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25500002352398743	0.0	0.0	0.7449999764760127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	2:Del:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9834992974415386	0.0	0.0	0.016500702558461297	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	2:Del:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9436737939565294	0.0	0.0	0.05632620604347058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	3:Del:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8278634962771875	0.0	0.0	0.1721365037228125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	3:Del:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6024177017508346	0.0	0.0	0.3975822982491654	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	3:Del:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5663954672840441	0.0	0.0	0.4336045327159558	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	3:Del:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8304718288404274	0.0	0.0	0.1695281711595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	3:Del:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5362681340670336	0.0	0.0	0.46373186593296656	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	3:Del:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5491852745926373	0.0	0.0	0.4508147254073627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Del:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8054228902326763	0.0	0.0	0.19457710976732376	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Del:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9894830219393308	0.0	0.0	0.010516978060669245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Del:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8210967312505459	0.0	0.0	0.17890326874945411	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Del:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4948453608247423	0.0	0.0	0.5051546391752577	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Del:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.931970019875003	0.0	0.0	0.06802998012499702	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Del:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11830565403993283	0.0	0.0	0.8816943459600671	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Del:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9404345701038366	0.0	0.0	0.05956542989616356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Del:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20382008845452124	0.0	0.0	0.7961799115454787	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Del:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9079072414683547	0.0	0.0	0.0920927585316453	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Del:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6296296296296297	0.0	0.0	0.37037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Del:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9903941470090268	0.0	0.0	0.00960585299097313	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Del:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9617367706919945	0.0	0.0	0.03826322930800543	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	2:Ins:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1939888122771293	0.0	0.0	0.8060111877228707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	2:Ins:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5515775470469411	0.0	0.0	0.44842245295305894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	2:Ins:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3710033995997461	0.0	0.0	0.6289966004002538	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	2:Ins:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24153032815090564	0.0	0.0	0.7584696718490943	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	2:Ins:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09398948563404685	0.0	0.0	0.9060105143659531	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	2:Ins:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7353698101989724	0.0	0.0	0.26463018980102765	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	3:Ins:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9155856974821712	0.0	0.0	0.0844143025178288	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	3:Ins:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19538366983530103	0.0	0.0	0.804616330164699	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	3:Ins:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47198821489564186	0.0	0.0	0.5280117851043581	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	3:Ins:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6807364167040862	0.0	0.0	0.31926358329591376	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	3:Ins:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9790026351993646	0.0	0.0	0.020997364800635333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	3:Ins:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5795724465558195	0.0	0.0	0.42042755344418054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Ins:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4810311618708101	0.0	0.0	0.5189688381291899	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Ins:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3535167381889721	0.0	0.0	0.6464832618110279	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Ins:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6058767772511849	0.0	0.0	0.3941232227488152	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Ins:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9470982697243149	0.0	0.0	0.05290173027568507	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Ins:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9577100517265483	0.0	0.0	0.0422899482734517	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Ins:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997340366961598	0.0	0.0	0.0002659633038402052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Ins:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14079110270677528	0.0	0.0	0.8592088972932247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Ins:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49081461804951815	0.0	0.0	0.5091853819504819	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Ins:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7460871232795881	0.0	0.0	0.25391287672041185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Ins:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6721972031287035	0.0	0.0	0.3278027968712965	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Ins:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7871532846715329	0.0	0.0	0.21284671532846716	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Ins:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8543891743563531	0.0	0.0	0.14561082564364694	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	2:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4247649848573364	0.0	0.0	0.5752350151426637	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	3:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9157192113459705	0.0	0.0	0.08428078865402958	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	3:Del:M:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9272200968769546	0.0	0.0	0.07277990312304537	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8590643356572006	0.0	0.0	0.1409356643427994	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Del:M:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9300025111324682	0.0	0.0	0.06999748886753185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	4:Del:M:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8440503183222923	0.0	0.0	0.15594968167770776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Del:M:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9695866144009088	0.0	0.0	0.03041338559909124	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Del:M:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9589488379922134	0.0	0.0	0.041051162007786496	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Del:M:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9659827968215029	0.0	0.0	0.03401720317849714	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Del:M:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9872545006628441	0.0	0.0	0.012745499337155861	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-3N-A9WD	5:Del:M:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5654336463187035	0.0	0.0	0.43456635368129654	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Del:C:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Del:C:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Del:C:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Del:C:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Del:C:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Del:C:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Del:T:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Del:T:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Del:T:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Del:T:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Del:T:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Del:T:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Ins:C:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Ins:C:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Ins:C:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Ins:C:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Ins:C:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Ins:C:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Ins:T:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Ins:T:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Ins:T:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Ins:T:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Ins:T:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	1:Ins:T:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	2:Del:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	2:Del:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	2:Del:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	2:Del:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	2:Del:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	2:Del:R:5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	3:Del:R:0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	3:Del:R:1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	3:Del:R:2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	3:Del:R:3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-BF-AAP0	3:Del:R:4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
